https://mtg-jp.com//img_sys/cardImages/WAR/462441/cardimage.png,戦慄衆の解体者
https://mtg-jp.com//img_sys/cardImages/WAR/462442/cardimage.png,精鋭護衛魔道士
https://mtg-jp.com//img_sys/cardImages/WAR/462443/cardimage.png,永遠神の投入
https://mtg-jp.com//img_sys/cardImages/WAR/462444/cardimage.png,贖いし者、フェザー
https://mtg-jp.com//img_sys/cardImages/WAR/462445/cardimage.png,煌めく監視者
https://mtg-jp.com//img_sys/cardImages/WAR/462446/cardimage.png,心温まる贖罪
https://mtg-jp.com//img_sys/cardImages/WAR/462447/cardimage.png,ファートリの猛竜
https://mtg-jp.com//img_sys/cardImages/WAR/462448/cardimage.png,都市侵略
https://mtg-jp.com//img_sys/cardImages/WAR/462449/cardimage.png,力線をうろつくもの
https://mtg-jp.com//img_sys/cardImages/WAR/462450/cardimage.png,生ける竜巻
https://mtg-jp.com//img_sys/cardImages/WAR/462451/cardimage.png,波乱の悪魔
https://mtg-jp.com//img_sys/cardImages/WAR/462452/cardimage.png,マーフォークのスカイダイバー
https://mtg-jp.com//img_sys/cardImages/WAR/462453/cardimage.png,新生化
https://mtg-jp.com//img_sys/cardImages/WAR/462454/cardimage.png,龍神、ニコル・ボーラス
https://mtg-jp.com//img_sys/cardImages/WAR/462455/cardimage.png,ニヴ＝ミゼット再誕
https://mtg-jp.com//img_sys/cardImages/WAR/462456/cardimage.png,ケイヤの誓い
https://mtg-jp.com//img_sys/cardImages/WAR/462457/cardimage.png,団結の誓約
https://mtg-jp.com//img_sys/cardImages/WAR/462458/cardimage.png,嵐の伝導者、ラル
https://mtg-jp.com//img_sys/cardImages/WAR/462459/cardimage.png,ラルの発露
https://mtg-jp.com//img_sys/cardImages/WAR/462460/cardimage.png,混種の頂点、ロアレスク
https://mtg-jp.com//img_sys/cardImages/WAR/462461/cardimage.png,役割交代
https://mtg-jp.com//img_sys/cardImages/WAR/462462/cardimage.png,瓦礫帯の暴動者
https://mtg-jp.com//img_sys/cardImages/WAR/462463/cardimage.png,陽光の輝き
https://mtg-jp.com//img_sys/cardImages/WAR/462464/cardimage.png,復讐に燃えた血王、ソリン
https://mtg-jp.com//img_sys/cardImages/WAR/462465/cardimage.png,魂の占者
https://mtg-jp.com//img_sys/cardImages/WAR/462466/cardimage.png,デヴカリンのリッチ、ストーレフ
https://mtg-jp.com//img_sys/cardImages/WAR/462467/cardimage.png,伝承の収集者、タミヨウ
https://mtg-jp.com//img_sys/cardImages/WAR/462468/cardimage.png,時を解す者、テフェリー
https://mtg-jp.com//img_sys/cardImages/WAR/462469/cardimage.png,第10管区の軍団兵
https://mtg-jp.com//img_sys/cardImages/WAR/462470/cardimage.png,時の一掃
https://mtg-jp.com//img_sys/cardImages/WAR/462471/cardimage.png,狼の友、トルシミール
https://mtg-jp.com//img_sys/cardImages/WAR/462472/cardimage.png,暴君の嘲笑
https://mtg-jp.com//img_sys/cardImages/WAR/462473/cardimage.png,蔓延する蛮行
https://mtg-jp.com//img_sys/cardImages/WAR/462474/cardimage.png,混沌の船長、アングラス
https://mtg-jp.com//img_sys/cardImages/WAR/462475/cardimage.png,夢を引き裂く者、アショク
https://mtg-jp.com//img_sys/cardImages/WAR/462476/cardimage.png,支配の片腕、ドビン
https://mtg-jp.com//img_sys/cardImages/WAR/462477/cardimage.png,太陽の義士、ファートリ
https://mtg-jp.com//img_sys/cardImages/WAR/462478/cardimage.png,死者の災厄、ケイヤ
https://mtg-jp.com//img_sys/cardImages/WAR/462479/cardimage.png,ビヒモスを招く者、キオーラ
https://mtg-jp.com//img_sys/cardImages/WAR/462480/cardimage.png,石の嵐、ナヒリ
https://mtg-jp.com//img_sys/cardImages/WAR/462481/cardimage.png,崇高な工匠、サヒーリ
https://mtg-jp.com//img_sys/cardImages/WAR/462482/cardimage.png,暴君潰し、サムト
https://mtg-jp.com//img_sys/cardImages/WAR/462483/cardimage.png,群集の威光、ヴラスカ
https://mtg-jp.com//img_sys/cardImages/WAR/463897/cardimage.png,橋の主、テゼレット
https://mtg-jp.com//img_sys/cardImages/WAR/462484/cardimage.png,火想者の器
https://mtg-jp.com//img_sys/cardImages/WAR/462485/cardimage.png,王神の立像
https://mtg-jp.com//img_sys/cardImages/WAR/462486/cardimage.png,ギルド球
https://mtg-jp.com//img_sys/cardImages/WAR/462487/cardimage.png,鉄の暴漢
